"","ID","Gender","SelfEfficacy","PerfAvGoals","PerfAppGoals","MasteryGoals"
"267","4648","Male",-0.646181056043957,-0.133541776757448,0.830110012425727,-1.72244776189433
"268","4632","Male",-1.04153944078479,0.344119399711774,0.0848755962237928,-1.63725375061969
"269","4664","Female",0.490987970610696,0.872134981304264,0.594717199905555,0.116602380110844
"270","4636","Male",-0.542445727004573,-0.551325928986667,-0.648803616709816,0.13603905424569
"271","4668","Male",0.452296414569788,-0.437510145663213,-0.930462100051898,0.334877104805089
"272","4295","Male",0.793500032273486,-0.713418685562078,-0.919816607965759,0.448670470260858
"273","4639","Female",0.336914662362519,1.02175800213716,1.51959701237974,0.692940531821974
"274","4631","Male",0.204229061433061,-1.46321236210485,-1.49180789528559,0.458870825819235
"275","4650","Female",0.267485927837755,0.905065106417268,2.07327565953882,0.683029029472932
"276","4635","Female",-1.08494278095274,0.410110653848649,0.37667094156312,-0.0714935225105354
"277","4643","Male",0.178512366056719,0.651784068313664,1.07331980824927,0.215565182829211
"278","4659","Female",-0.0138370707569572,-1.10519550818377,-0.343992752512685,-0.151530327521276
"279","4642","Female",0.5852327474218,-1.19515378675449,-1.12470910640653,0.589235045312343
"280","4665","Male",-0.0973973663684528,-0.29375795821448,-0.535966470440601,-0.672692102363456
"281","4657","Female",-0.963297013786786,-1.83042937751839,-1.32651175620514,-0.581562490012
"282","4677","Male",-0.944999254666297,-1.29233471705916,-1.1922473568176,-1.01636494892223
"283","4673","Male",0.00542185139725047,1.19065424060672,0.393537855234231,-0.175568230573789
"284","4672","Female",-0.314900291980697,-0.508494904311691,0.184021241109616,-0.106844768148838
"285","4660","Female",0.266076239155284,1.8524599673944,2.52636751874072,0.684837692001229
"286","4678","Female",0.36499385969722,-1.50938693730237,-1.50797315823998,-0.121703040393423
"287","4676","Female",0.196136054502101,-1.66215527540231,-1.41686089528129,-0.0200795700495541
"288","4666","Female",0.363186512467142,-1.65437017316257,-1.41753728410288,-0.120924120843212
"289","4646","Female",-0.257926317938419,0.583458392637309,0.169327288614618,0.0710709564543827
"290","4611","Male",-0.175712988644852,-1.38887079997087,-0.500382314994368,-0.583186611679508
"291","4602","Female",0.0283582824055411,-1.23170277871752,-0.737776067123132,0.608403189504251
"292","4626","Male",0.334999631220968,-0.312949673554955,-0.309670552641038,0.515102233954638
"293","4589","Female",-0.115749703534238,0.915403463154888,0.784021460472289,-0.0359320916367026
"294","4586","Female",0.585371093214529,-1.18590620185724,-0.609923948138014,0.599795803197194
"295","4581","Female",-0.0167925200875843,-1.71040850710068,-0.923907203634421,0.459882557218965
"296","4591","Female",-1.80151998158509,0.750812925471119,-0.686507158669963,-0.472746946035604
"297","4627","Female",0.272274565666991,-1.16785411507813,-1.1768539068008,0.658185749848645
"298","4623","Male",-0.606013179498811,1.09867793221474,1.9147058152877,0.211810015994692
"299","4601","Female",0.153383241973158,-1.41276556223304,-1.49480811353524,-0.613307071895502
"300","4600","Female",-0.355210950756548,-0.809020699528456,-1.38030259807095,-0.544380890679629
"301","4608","Female",0.796871885369769,-0.871318995587154,-1.38626315410305,0.469732359661081
"302","4599","Male",0.12785398639186,0.538968541544459,0.615406911934483,0.33812696114292
"303","4610","Female",0.271100622427977,-1.14400148844857,-0.409566376575152,0.665094712666047
"304","4609","Male",0.283713165692443,1.85376482800309,2.51574181353103,-0.235298836759808
"305","4607","Female",0.587139770092626,-0.317401258147112,0.856911051513371,0.581977526414093
"306","4578","Female",0.0677100950505322,-0.634178529851617,-0.34688028209416,0.619452402855203
"307","4588","Male",0.168256165281592,-0.928247044284639,-0.531247155493957,-0.11435642371257
"308","4617","Female",-1.15481614600944,-0.639008903644676,-0.573812509106395,-0.434020821372377
"309","4613","Female",-1.51446198599145,0.809903698560024,-0.493159010732361,-1.44385630844412
"310","4583","Female",-1.01346659787748,-1.31669233166546,-1.47048363139248,-0.595199920591831
"311","4585","Male",0.74641571568806,-0.961866224287047,-0.90413450291207,0.765373347201974
"312","4616","Male",-0.234148050403781,-0.494458483215146,-1.31768799578498,-0.0730626945922093
"313","4595","Male",-0.399634035147123,0.522888518903308,0.155430908053327,-0.41897825786862
"314","4619","Male",0.691375320982486,-0.806977013216503,-1.11560648796245,0.612988257660823
"315","4579","Male",0.618975680086157,-0.395814618878739,-1.29487813070906,0.732168570255438
"316","4620","Female",-0.296494531668541,0.650157003683179,-0.27564910254667,-0.0843456700048817
"317","4592","Male",0.741665916631606,1.45387813349512,0.87996776467642,0.612434100537568
"318","4598","Female",0.516700081593755,0.821615397066671,0.0320506821822452,0.0730262489553091
"319","4663","Female",-0.804089690124948,-0.688129335824685,-0.996325250396503,-0.219325065908701
"320","4670","Female",-0.943258013015985,0.494473039610908,0.228924729690471,-0.586463381975753
"321","4652","Male",0.37812764973342,-1.04973846284258,-1.17958255245704,0.543508662626714
"322","4419","Male",0.66110616233104,0.440918182716161,-1.14133920720399,0.741057789573835
"323","4653","Male",0.0140659716079145,0.527071489054545,0.573002781506045,0.011476143907962
"324","4669","Male",0.0903718456098589,-0.286165993219687,-0.781851450936547,0.299810589582323
"325","4389","Female",-0.834046001626706,-0.580390621757892,1.00036661338242,-0.529156423813652
"326","4667","Female",0.646869625843353,-0.740249760220471,-0.663884001114143,0.745070507225739
"327","4541","Male",0.378096462541076,-0.275816257644336,-0.292344325337736,0.085829116079461
"328","4686","Male",0.839225856397114,-1.84962600598622,-1.56251558516415,0.781754725501851
"329","4542","Female",0.174481651390209,1.28801274198633,2.09910206778617,0.0155818556856295
"330","4645","Male",0.405203762447877,0.769530270298969,0.720208272285671,0.519184166399648
"331","4656","Female",-0.377588581859148,-1.31729388120048,-0.852777857195697,0.197760052919355
"332","4395","Male",0.843599225468249,1.34723814565273,2.43026811038078,0.675231181029088
"333","4681","Male",-1.8882900141967,1.1045993090028,1.71073935032733,-0.601410063131714
"334","4414","Female",-1.09806726554268,-0.607225747261254,-0.635919864642861,0.22044801755986
"335","4508","Male",0.376852081161909,-0.413343204551614,0.179267142695638,-0.346624854986954
"336","4464","Male",-0.602050314710281,1.10570505416921,1.27562601000197,-0.380469119201327
"337","4683","Male",0.839685060160663,-1.72722377206976,-1.07181323369951,0.786198870121622
"338","4539","Female",0.461942180345547,-0.247873322288047,-1.03095667860548,0.699514068836469
"339","4653","Female",-1.26870410970568,-1.06702766266068,0.236151930969747,-0.908295704721613
"340","4657","Female",-0.0871600143608167,-0.689467104965547,-0.44245327056803,-0.0364880216569154
"341","4506","Female",-0.670708952286525,-0.623579762907153,-0.742703362814749,0.314197522582541
"342","4668","Male",-0.149870782663677,0.663391764385141,0.418344683144147,-0.22830376532437
"343","4684","Female",0.0195556381353074,0.17734092830035,-0.322968074905121,-0.109467886052716
"344","4637","Female",-0.947560286218531,-1.3061231903388,-0.593900692125641,-0.252582597359375
"345","4311","Male",0.485536519228894,0.898384425379355,-0.305128838822829,0.708981919873909
"346","4297","Male",-0.404404924734366,0.965361839235686,0.036542782676347,-0.313343476283681
"347","4707","Female",0.0502982338886173,-1.29465734460338,-1.46475878768067,0.052121799075095
"348","4698","Female",0.814262788782386,0.973192157980002,0.974458920580241,0.497340523279897
"349","4703","Female",-0.170993087815826,-1.3901669215034,-1.37175467118615,-0.608042366431218
"350","4712","Female",-0.0152283849283167,-1.74697836276268,-1.06856537245804,0.596795062493956
"351","4702","Female",-1.35733336529425,0.63331011262851,0.982951855860123,-1.10669438396753
"352","4691","Female",0.607194216226095,0.684274386019003,1.34947868094252,-0.122138868679652
"353","4693","Female",0.236081968320085,-0.75186890770878,-0.831106643440438,0.0129134142130344
"354","4704","Female",0.250626906842938,1.61136980740012,2.05673420133795,-0.101833439815387
"355","4736","Female",-0.0926325314736143,0.905789616947756,-0.228904724877687,-0.0205782206731156
"356","4771","Female",0.581623925586788,-0.755794166511856,-1.12676452056376,0.72628743977738
"357","4697","Female",-0.547193767544053,-0.420697127642568,-0.840332113864293,-0.966265610696918
"358","4717","Female",0.602997340592723,-1.8553990140242,-1.56287884934009,0.729407767554605
"359","4723","Female",0.616335399730952,-0.426047890062136,-0.0727533907293478,0.743156726669602
"360","4726","Female",-0.920860719294171,1.22599358157908,1.93621238612234,-1.52569269241273
"361","4714","Female",-0.116566370285467,-0.409284399173491,-0.446821324241987,0.28078505435805
"362","4716","Female",0.392231685757478,0.838743954596899,1.10875004841804,0.701747304538837
"363","4718","Female",-0.154976214615433,-1.06979811871375,-1.42385473628816,-0.0786194029322881
"364","4730","Female",0.830813013503612,0.174104968616605,-0.184462071477724,0.625068378884808
"365","4725","Female",0.724103094827099,-0.873252666744704,-1.38448146258049,0.617860742397084
"366","4720","Female",0.658158356924539,0.240088780207339,-0.779877407424752,0.744261739703759
"367","4728","Female",0.665253764346567,-0.138025620965919,-0.300489148148753,0.430399839012495
"368","4606","Female",0.645458878101579,1.63956723343972,1.62815337695284,0.233859887872127
"369","4733","Female",0.202094968020183,-1.33888045587378,-1.19905479071007,-0.324204152516988
"370","4731","Female",0.79243371195794,-1.85051764156427,-1.56565816859183,0.505034203628167
"371","4727","Female",0.161476734346814,1.19931856586745,1.75254419862526,0.518003472305923
"372","4729","Female",0.717356744024025,0.381388457778293,-0.726582853764904,-0.0705836141610289
"373","4722","Female",0.774586768125981,1.35765885149188,2.30853192958817,0.26396652478965
"374","4753","Male",0.702397118304045,1.23778933186561,1.18239955339101,0.588343928441741
"375","4604","Male",-1.32431932114589,0.917250401696475,0.63798051644659,-1.19335734421523
"376","4737","Male",-0.536199816138524,-0.0986648602370983,-0.0225116565375365,-0.444830652098123
"377","4746","Male",0.533648435873872,0.742285704166538,-0.612944606164482,0.353226420939616
"378","4763","Male",0.715512425169075,1.83312650051676,2.39174165204731,-0.115348055975001
"379","4759","Male",0.419993540392559,0.360635781188836,0.409481079787464,0.563533608956882
"380","4766","Male",0.537959977216003,-0.273073312489611,-0.324351158095546,0.26442318829214
"381","4768","Male",0.733322503358991,-0.446904556786976,-1.31267689710062,0.0671570968808947
"382","4762","Male",0.0882103754203921,0.401329764517428,0.388610552307742,-0.0617267288708868
"383","4764","Male",-0.0522703455121316,1.84526828283759,2.51870805925852,-0.00763729164089932
"384","4758","Male",0.399129298220743,0.295955328911526,-1.0338061334773,0.157246223690979
"385","4769","Male",0.862757443190998,0.844433217733359,2.10102038131472,0.815360690023661
"386","4754","Male",0.713409513070266,1.3046405291412,0.284815793233533,0.630959738504683
"387","4761","Male",0.691614093274756,-0.251860499612417,-0.279379663292047,0.594287517727958
"388","4756","Male",0.293630058044484,-0.298032578426935,-0.251075845728976,0.166924996059939
"389","4755","Male",-0.391801508246215,0.760044754239491,-0.275428514614266,0.0134062159380002
"390","4710","Female",0.873506436347158,1.86730448944104,2.52730160423533,0.81944092937931
"391","4746","Male",-0.117664589604555,0.556789482353247,0.714555671408701,-0.344925464259725
"392","4739","Male",-1.08406199088815,-0.0380207865435483,0.472574818074262,-0.222206776945559
"393","4755","Male",-0.930818342663113,-0.0161944597444601,0.856590353042554,-1.29152029555871
"394","4742","Male",-1.10912923889056,-0.210750595726127,0.0819736447078334,-0.322838564621605
"395","4750","Male",-0.592883183714748,0.334026591979346,0.509806093177955,-2.27485635622263
"396","4754","Male",-1.06876374476072,0.282262460255595,0.881985388829165,-0.723111049183753
"397","4748","Male",0.669316095689464,1.86244480861133,2.52539829042656,0.636333340319284
"398","4743","Female",-0.710592080453179,0.518139886693062,1.595862456454,-0.857808223528948
"399","4760","Female",0.446237367162002,1.7900897679371,2.25403225492828,0.402563170480757
"400","4760","Female",0.335670459863455,1.46931351054991,1.99584688342333,0.532920923189957
"401","4767","Male",-1.18922846415537,-0.656640620120499,-1.35972638538384,-1.57258789337091
"402","4778","Female",0.771767095990324,1.83422040656223,2.40446974160936,0.795810446437427
"403","4777","Male",0.793137703856569,-1.55410659301302,-1.03534600657748,0.500144087473759
"404","4763","Female",-0.869611882665692,-0.766400278337696,-1.24710423997456,-0.262421265068228
"405","4768","Male",0.469550248664707,0.277010174477846,0.0532705268624291,0.409159972191659
"406","4773","Male",0.630490159495631,1.22099740161554,2.29009339477403,0.764809662152136
"407","4765","Female",0.873506436347158,1.86730448944104,2.52730160423533,0.81944092937931
"408","4763","Female",-1.37321193809917,0.710552839515773,0.271901754761062,-0.710136625216945
"409","4770","Female",0.427243431515116,-0.880254941175393,-0.491819147606159,0.516393049577221
"410","4775","Female",0.329494430467947,-1.08203110837443,-1.18157948640226,0.670628968597595
"411","4769","Male",0.231306571188567,0.724233839665058,1.36331342712399,0.530891335046929
"412","4771","Female",-1.31760480219441,1.05716184034424,2.38285658250545,0.152349718784754
"413","4740","Male",-0.400792481348146,1.51436649896711,1.23516550745901,0.525645984614499
"414","4816","Male",-0.89241527272476,1.76309806591944,2.26824871725194,-0.329176050735219
"415","4820","Male",-0.140767725746612,-0.417444351641519,0.0379043424312983,-0.110204675150731
"416","4817","Male",0.839225856397114,-1.84962600598622,-1.56251558516415,0.781754725501851
"417","4824","Male",0.16967600033782,1.56520248912872,1.37720864545626,0.212357891977915
"418","4815","Male",0.870872099902235,1.4195789547599,1.23991151284596,0.807751098645268
"419","4825","Male",0.0415948939216681,-0.144373546207566,-1.24699839813528,0.604082187435505
"420","4819","Male",0.634560870449374,1.1218639587624,1.08180172123749,0.616716698302237
"421","4822","Female",0.430567932589728,0.00702943821914537,-0.349247460966115,0.698401015837859
"422","4821","Female",0.293986239374214,1.02775272572125,1.91734040413048,0.548290813962189
"423","4818","Male",0.62275169320923,0.333903350655155,1.07847494382552,0.75369630370491
"424","4781","Male",0.0963756098680278,-1.50774892502973,-1.51204044320442,-0.622226578832679
"425","4789","Male",0.44594749173475,0.507027680239889,0.4602150346317,0.708298187606038
"426","4782","Female",0.179627727885337,-0.308610138993803,0.276157273519907,-0.237777668071659
"427","4786","Male",-0.585477840235454,0.174859542338886,0.60851841551468,0.0242188095947025
"428","4783","Male",0.164721077784981,0.479079811551929,-0.799018807605584,-0.845816093321059
"429","4787","Female",-1.21179203226613,-0.728819541447785,-1.12727360079833,-0.776121455576217
"430","4785","Male",0.376677493127431,-0.956038063031744,-1.39704648119473,0.678772869757505
"431","4780","Female",-0.19118932479482,-1.44157712954408,-1.37828390784889,-0.368732358355567
"432","4788","Male",0.665064043393166,-1.3233373359461,-1.46535058899427,0.742877846399465
"433","4784","Male",-0.507944957213368,-0.566852731673109,-1.2145204383964,-0.438353614009701
"434","4779","Male",0.257660015949913,-0.605930580231104,-0.22320585158932,0.524807491271197
"435","4756","Male",-1.64405918890727,0.641761051552975,0.463467677572484,-1.35891528138872
"436","4795","Male",-0.533908086755496,-0.242244450996369,-1.13947393963227,-0.868047264765344
"437","4805","Male",-1.86121359439437,-1.10301267541424,-1.43354987658709,-1.19411967024173
"438","4799","Male",-1.53819233205889,-0.0345386779828436,0.67781298857629,-1.40714916611135
"439","4796","Female",-0.298656773927487,0.474888908501298,0.922824384776874,0.384480949776466
"440","4808","Male",-1.17905078282173,-0.880650385709275,-0.55947257044032,-0.715421024126349
"441","4806","Male",-0.845666775499087,-1.34510749527896,-1.12251178647533,-0.525637435315807
"442","4793","Female",-0.597316854963691,-0.485952996225324,-0.0878285200753616,-0.349301857406623
"443","4809","Male",-0.594951890724476,-0.600339907749302,-1.33724425882114,-0.253452638670716
"444","4807","Male",0.24856869638032,1.1802820122537,1.66260516398906,0.196034899889365
"445","4800","Male",0.389766276499182,0.379904233045643,-1.15365386930268,0.517727183347099
"446","4812","Female",-0.771592504355328,-0.19084456119912,-0.177375038845251,-0.622056938714011
"447","4810","Female",0.227437672296178,0.518976404186753,0.370563898691628,0.0558583284530911
"448","4803","Female",-1.38828582622637,-0.94244436011049,-0.435953649954195,-1.21343539531082
"449","4802","Female",-1.11105482341638,-1.89615815756645,-1.57928126238127,-0.844555971447921
"450","4813","Male",0.342337073672245,0.073788469410158,0.242139269299739,-0.325822832205438
"451","4801","Female",-0.110599094007667,-0.636391988229167,-1.2176739532298,0.571740254002353
"452","4836","Male",0.381366011767892,-0.654450210205911,-0.495201432386909,0.229992362969439
"453","4832","Female",-0.335139581092567,1.83802805524854,2.52226435580611,0.275891292910344
"454","4838","Male",-1.10626235655152,-0.45149964140692,-0.580246922512933,-0.925463774115638
"455","4833","Male",-0.877498538580786,0.256442271297763,-0.426044977425302,-0.194918500736717
"456","4828","Male",-0.975820939912655,-0.797502253937621,-0.90422712217584,-0.715861816420756
"457","4831","Female",0.681533338883825,-1.82201054420525,-1.44148841618743,0.428099265427274
"458","4834","Male",0.0488159538892196,-0.130556847546154,0.333799267295281,-0.0903982717186581
"459","4835","Female",-0.450216453184685,-1.3074986665117,-0.822682486184687,-0.874158174375424
"460","4826","Male",0.61586986932791,-0.6392957401935,-1.10547100253086,0.733814336358489
"461","4827","Male",-1.05212229329094,0.053930560140109,-0.0537072145637342,-1.05218023188519
"462","4829","Female",0.239829783099992,-1.86383508833017,-1.56879027192376,0.184607073041617
"463","4837","Male",0.275735357094011,-0.0617255132600531,0.577676214798695,-0.7039194628281
"464","4830","Male",-1.86883757181401,-0.894690114787574,0.65156601318894,-2.33686343604751
"465","4846","Male",0.735557519327183,-0.649823592524314,-1.34965199328886,0.093133028159412
"466","4847","Male",0.65512744801919,1.44569000087443,2.16390793437283,0.127046966539982
"467","4855","Male",-0.245665764127511,-1.71042861588874,-0.915379875360428,-0.469592597158665
"468","4850","Male",-1.25958639311749,-0.30399113735401,-0.753345000875549,-1.0795099763796
"469","4581","Male",-0.144452261070541,-1.87246071706944,-1.57871378873953,-0.710072102579423
"470","4849","Male",0.177460346786598,-0.0863666380351184,-0.514607724482688,0.0388399097226531
"471","4845","Female",0.104567111138519,0.938786226567208,0.391574413659893,0.0148554643013846
"472","4848","Female",0.817066334936258,1.43035949172272,1.79112979074708,0.499931422885176
"473","4839","Female",-1.23100077660476,0.781119956066709,0.0305125846366847,-1.71087868567517
"474","4857","Female",0.409063232984732,0.117106284080855,0.735578722539644,0.521660891107357
"475","4856","Male",-0.965934926501752,-0.455638276637631,-0.708654197773039,-1.28773180901434
"476","4842","Male",0.199120636763617,-0.288805215998376,-0.680473062559867,0.28078118391703
"477","4852","Female",-1.32730814516297,-0.23086923773415,-1.27389577989884,-0.985432115042222
"478","4752","Male",-1.02524560687201,0.901927099609272,1.16627418651285,0.110250680597158
"479","4859","Male",0.52581287188656,-0.950653018894358,-1.41803439402168,-1.12860066887388
"480","4871","Female",0.145944549299396,1.67797475964112,2.48954161670806,0.219356530583592
"481","4873","Male",-0.884110051763283,-1.37176283586413,-1.47601674754478,-0.142476680186453
"482","4874","Male",-0.265162296474041,-0.156310730867258,0.0533075513459709,-0.158906541281914
"483","4863","Female",0.21581505815421,-1.86444942370886,-1.56849246885534,0.208320786342591
"484","4864","Female",0.309416147369242,-1.86226489113875,-1.56709394753114,0.337887150941337
"485","4860","Male",0.0729059772042685,0.080548165206604,0.016802678316584,0.188189826118007
"486","4866","Male",-0.409455072299776,-1.15630877967681,-1.06105226681609,-0.138056201133602
"487","4869","Male",0.524166672177003,-0.852803185977735,-0.589927010000791,0.216085791402108
"488","4862","Female",0.560861113704457,-1.68010771829541,-1.54026699701795,-0.109283832010375
"489","4870","Male",-0.219277233773769,0.513419047261913,1.39922562689489,-0.328887051968064
"490","4868","Female",0.1079320208578,-1.23951481200209,-1.44831318847932,0.619368333111371
"491","4861","Female",-0.615029579551154,0.324227256730606,-0.310698561336828,0.165245455677321
"492","4892","Male",-0.0382308615883767,-0.683104913400003,-0.555715245718,-0.00800127996269363
"493","4891","Male",-0.0241666637009566,-0.479353316953832,-0.444040435794854,-0.17021719741448
"494","4899","Female",0.117992539449941,-1.40324660288484,-1.24807206420789,0.115488045269152
"495","4898","Female",-0.776955551049924,-0.437560860376216,-0.245178426286581,-1.08665729311253
"496","4879","Female",0.20876431353148,0.510256522259479,-0.615300176749172,0.369908220224474
"497","4883","Female",-0.385212881521439,-0.428385919285096,-0.673330393082646,-0.545236537301172
"498","4919","Female",-0.659921904999417,1.06412496688605,0.804666246054726,-1.04955039589643
"499","4879","Male",0.871372128747701,1.29839796302593,0.246593472176055,0.798785237096383
"500","4913","Male",0.034201985536217,-0.16819335578016,-0.323034919068032,-0.0950516252355267
"501","4897","Male",-0.336341294468301,-1.70587573034792,-1.53901542646553,-0.0229508493854723
"502","4911","Female",0.155992931103745,-1.63953059012717,-1.52896341145462,0.0280482525934299
"503","4904","Male",0.563373977902967,-1.00050139913037,-1.2097436085077,0.445304447276527
"504","4895","Male",-0.550414460155233,-0.11081607710236,-0.412269226372932,-0.324166572399507
"505","4910","Female",-0.988741176609358,-1.1444907514061,-1.43438878511937,-0.20154722368567
"506","4901","Female",-0.593297688412469,-0.574354155226041,-0.763184214807267,-0.743755020147324
"507","4884","Female",-0.766897299126336,1.04550495662279,1.74859256856446,0.450398698629123
"508","4898","Female",0.705698723710042,0.998126438073168,0.417438204180986,-0.157546194591695
"509","4917","Male",0.331248933857692,-0.625442649743759,-1.10532569820486,0.39399142087255
"510","4924","Male",-1.04915613809809,0.0869666064557183,-0.736932183974351,-0.626735566578547
"511","4908","Female",0.253450805820116,-1.37987089117942,-1.36095010228414,0.168743122175202
"512","4900","Male",0.177174716183564,0.843294486899465,0.807174323566294,-0.152565689172398
"513","4922","Female",0.401862188392269,0.902934517355925,0.525291422480914,0.422554164829699
"514","4906","Female",0.714160396433067,1.72412947185319,1.96652644350275,0.641324334799413
"515","4899","Female",-0.190798439741194,-0.560025203614898,-0.695828207388814,-0.309735388224465
"516","4885","Female",0.673458238225093,0.580348156774628,1.39915050517555,0.465315449495337
"517","4914","Female",-0.156038699753042,0.784299615535264,0.980726205230997,0.252720710575567
"518","4921","Female",-0.186248784288627,0.524344747376555,0.789392179720136,-0.00286656690558244
"519","4903","Female",0.024502188342252,-0.610548200171784,-0.764156736267724,0.0338292925087366
"520","4902","Female",-0.0959196056302241,0.734457882184675,0.0945340983113865,-0.331009771280148
"521","4909","Female",0.0862356744837676,-0.0276962520241244,-0.12518764669497,-0.238542399570024
"522","4912","Female",0.513536236936397,0.339925783994276,0.656126938435978,0.286596772063905
"523","4926","Female",-1.0365792448856,-0.0493722789745735,-0.151885832110031,-0.789680454518847
"524","4886","Female",0.431173412447759,-0.930502165317802,-0.903441659520113,0.369011538237273
"525","4907","Male",0.0753378082600136,1.06274989028944,-0.644625898338667,-0.900231125242617
"526","4888","Female",0.688278408353731,1.12495023933842,1.58294838737135,-0.245553337258052
"527","4896","Female",-0.889343133963389,0.294696102632299,-0.297376106717523,-0.00885649594649141
"528","4927","Female",-1.4954951840476,-0.298732993265731,-0.391458802738144,-0.832025550188123
"529","4878","Female",0.566608345357106,0.0564346823882631,-0.835829427450338,0.723859955980845
"530","4923","Male",0.618983368429996,1.6351241156924,2.48216292807702,0.485398187973843
"531","4880","Male",0.661476154619097,-1.79067831934427,-1.32455534910599,-0.268545465576736
"532","4920","Female",0.815125425143505,1.59210595653297,1.42457853651623,0.470315122192882
"533","4887","Male",-0.456863398352679,0.314438300127117,1.14237404438432,-0.814069704052376
